446.0,  -1.33844,  -1.10736,  -0.00552
446.1,  -1.33754,  -1.10611,  -0.00571
446.2,  -1.33663,  -1.10487,  -0.00590
446.3,  -1.33572,  -1.10363,  -0.00610
446.4,  -1.33481,  -1.10239,  -0.00630
446.5,  -1.33390,  -1.10115,  -0.00650
446.6,  -1.33299,  -1.09991,  -0.00671
446.7,  -1.33207,  -1.09868,  -0.00693
446.8,  -1.33116,  -1.09745,  -0.00715
446.9,  -1.33024,  -1.09622,  -0.00738
447.0,  -1.32933,  -1.09499,  -0.00761
447.1,  -1.32841,  -1.09377,  -0.00786
447.2,  -1.32750,  -1.09255,  -0.00811
447.3,  -1.32658,  -1.09133,  -0.00836
447.4,  -1.32566,  -1.09012,  -0.00863
447.5,  -1.32475,  -1.08891,  -0.00890
447.6,  -1.32383,  -1.08770,  -0.00918
447.7,  -1.32291,  -1.08650,  -0.00948
447.8,  -1.32200,  -1.08530,  -0.00978
447.9,  -1.32108,  -1.08411,  -0.01009
448.0,  -1.32017,  -1.08292,  -0.01042
448.1,  -1.31925,  -1.08173,  -0.01075
448.2,  -1.31834,  -1.08055,  -0.01110
448.3,  -1.31743,  -1.07937,  -0.01146
448.4,  -1.31652,  -1.07820,  -0.01183
448.5,  -1.31561,  -1.07703,  -0.01221
448.6,  -1.31470,  -1.07587,  -0.01261
448.7,  -1.31379,  -1.07471,  -0.01302
448.8,  -1.31289,  -1.07356,  -0.01345
448.9,  -1.31199,  -1.07241,  -0.01389
449.0,  -1.31109,  -1.07127,  -0.01434
449.1,  -1.31019,  -1.07014,  -0.01481
449.2,  -1.30929,  -1.06901,  -0.01530
449.3,  -1.30840,  -1.06789,  -0.01580
449.4,  -1.30750,  -1.06677,  -0.01632
449.5,  -1.30662,  -1.06566,  -0.01686
449.6,  -1.30573,  -1.06456,  -0.01742
449.7,  -1.30485,  -1.06347,  -0.01799
449.8,  -1.30397,  -1.06238,  -0.01858
449.9,  -1.30309,  -1.06129,  -0.01919
450.0,  -1.30221,  -1.06022,  -0.01982
450.1,  -1.30134,  -1.05915,  -0.02047
450.2,  -1.30047,  -1.05809,  -0.02113
450.3,  -1.29961,  -1.05704,  -0.02182
450.4,  -1.29875,  -1.05599,  -0.02253
450.5,  -1.29789,  -1.05495,  -0.02325
450.6,  -1.29703,  -1.05391,  -0.02399
450.7,  -1.29617,  -1.05288,  -0.02474
450.8,  -1.29532,  -1.05185,  -0.02551
450.9,  -1.29446,  -1.05083,  -0.02630
451.0,  -1.29361,  -1.04981,  -0.02710
451.1,  -1.29275,  -1.04880,  -0.02792
451.2,  -1.29190,  -1.04778,  -0.02875
451.3,  -1.29105,  -1.04677,  -0.02959
451.4,  -1.29020,  -1.04577,  -0.03045
451.5,  -1.28934,  -1.04476,  -0.03132
451.6,  -1.28849,  -1.04376,  -0.03220
451.7,  -1.28763,  -1.04276,  -0.03309
451.8,  -1.28678,  -1.04176,  -0.03400
451.9,  -1.28592,  -1.04076,  -0.03491
452.0,  -1.28506,  -1.03976,  -0.03583
452.1,  -1.28420,  -1.03876,  -0.03676
452.2,  -1.28333,  -1.03775,  -0.03770
452.3,  -1.28246,  -1.03675,  -0.03865
452.4,  -1.28159,  -1.03575,  -0.03961
452.5,  -1.28072,  -1.03474,  -0.04057
452.6,  -1.27984,  -1.03374,  -0.04154
452.7,  -1.27896,  -1.03273,  -0.04252
452.8,  -1.27807,  -1.03171,  -0.04350
452.9,  -1.27718,  -1.03070,  -0.04448
453.0,  -1.27628,  -1.02968,  -0.04547
453.1,  -1.27538,  -1.02865,  -0.04647
453.2,  -1.27448,  -1.02762,  -0.04746
453.3,  -1.27357,  -1.02659,  -0.04846
453.4,  -1.27265,  -1.02555,  -0.04947
453.5,  -1.27173,  -1.02451,  -0.05047
453.6,  -1.27080,  -1.02346,  -0.05147
453.7,  -1.26986,  -1.02240,  -0.05248
453.8,  -1.26892,  -1.02134,  -0.05349
453.9,  -1.26796,  -1.02027,  -0.05449
454.0,  -1.26701,  -1.01919,  -0.05550
454.1,  -1.26604,  -1.01810,  -0.05650
454.2,  -1.26507,  -1.01701,  -0.05750
454.3,  -1.26408,  -1.01591,  -0.05850
454.4,  -1.26309,  -1.01480,  -0.05950
454.5,  -1.26209,  -1.01368,  -0.06049
454.6,  -1.26108,  -1.01255,  -0.06148
454.7,  -1.26006,  -1.01140,  -0.06246
454.8,  -1.25903,  -1.01025,  -0.06344
454.9,  -1.25800,  -1.00909,  -0.06441
455.0,  -1.25695,  -1.00792,  -0.06538
455.1,  -1.25589,  -1.00673,  -0.06634
455.2,  -1.25482,  -1.00554,  -0.06729
455.3,  -1.25373,  -1.00433,  -0.06824
455.4,  -1.25264,  -1.00311,  -0.06918
455.5,  -1.25154,  -1.00188,  -0.07011
455.6,  -1.25042,  -1.00063,  -0.07104
455.7,  -1.24930,  -0.99938,  -0.07196
455.8,  -1.24816,  -0.99811,  -0.07287
455.9,  -1.24701,  -0.99683,  -0.07377
456.0,  -1.24585,  -0.99554,  -0.07467
456.1,  -1.24468,  -0.99424,  -0.07556
456.2,  -1.24350,  -0.99293,  -0.07645
456.3,  -1.24231,  -0.99161,  -0.07732
456.4,  -1.24110,  -0.99027,  -0.07819
456.5,  -1.23988,  -0.98892,  -0.07905
456.6,  -1.23865,  -0.98756,  -0.07991
456.7,  -1.23741,  -0.98619,  -0.08075
456.8,  -1.23615,  -0.98481,  -0.08159
456.9,  -1.23489,  -0.98342,  -0.08242
457.0,  -1.23361,  -0.98201,  -0.08325
457.1,  -1.23231,  -0.98059,  -0.08406
457.2,  -1.23101,  -0.97916,  -0.08487
457.3,  -1.22969,  -0.97773,  -0.08567
457.4,  -1.22836,  -0.97627,  -0.08646
457.5,  -1.22702,  -0.97481,  -0.08725
457.6,  -1.22566,  -0.97334,  -0.08803
457.7,  -1.22430,  -0.97185,  -0.08879
457.8,  -1.22291,  -0.97035,  -0.08956
457.9,  -1.22152,  -0.96884,  -0.09031
458.0,  -1.22011,  -0.96732,  -0.09105
458.1,  -1.21869,  -0.96579,  -0.09179
458.2,  -1.21725,  -0.96425,  -0.09252
458.3,  -1.21580,  -0.96270,  -0.09324
458.4,  -1.21434,  -0.96113,  -0.09395
458.5,  -1.21286,  -0.95955,  -0.09466
458.6,  -1.21137,  -0.95796,  -0.09535
458.7,  -1.20987,  -0.95636,  -0.09604
458.8,  -1.20835,  -0.95475,  -0.09672
458.9,  -1.20681,  -0.95313,  -0.09739
459.0,  -1.20527,  -0.95149,  -0.09805
459.1,  -1.20370,  -0.94985,  -0.09870
459.2,  -1.20213,  -0.94819,  -0.09935
459.3,  -1.20054,  -0.94652,  -0.09998
459.4,  -1.19893,  -0.94484,  -0.10061
459.5,  -1.19731,  -0.94315,  -0.10123
459.6,  -1.19568,  -0.94145,  -0.10184
459.7,  -1.19403,  -0.93973,  -0.10244
459.8,  -1.19236,  -0.93801,  -0.10303
459.9,  -1.19068,  -0.93627,  -0.10361
460.0,  -1.18899,  -0.93452,  -0.10419
460.1,  -1.18727,  -0.93277,  -0.10475
460.2,  -1.18555,  -0.93100,  -0.10531
460.3,  -1.18381,  -0.92921,  -0.10586
460.4,  -1.18205,  -0.92742,  -0.10640
460.5,  -1.18029,  -0.92562,  -0.10693
460.6,  -1.17851,  -0.92381,  -0.10746
460.7,  -1.17671,  -0.92199,  -0.10798
460.8,  -1.17490,  -0.92016,  -0.10850
460.9,  -1.17309,  -0.91833,  -0.10901
461.0,  -1.17126,  -0.91648,  -0.10951
461.1,  -1.16941,  -0.91463,  -0.11001
461.2,  -1.16756,  -0.91277,  -0.11051
461.3,  -1.16570,  -0.91090,  -0.11101
461.4,  -1.16383,  -0.90903,  -0.11150
461.5,  -1.16194,  -0.90715,  -0.11199
461.6,  -1.16005,  -0.90526,  -0.11248
461.7,  -1.15815,  -0.90337,  -0.11297
461.8,  -1.15624,  -0.90147,  -0.11346
461.9,  -1.15433,  -0.89957,  -0.11394
462.0,  -1.15240,  -0.89766,  -0.11443
462.1,  -1.15047,  -0.89575,  -0.11492
462.2,  -1.14853,  -0.89383,  -0.11541
462.3,  -1.14659,  -0.89191,  -0.11590
462.4,  -1.14464,  -0.88999,  -0.11640
462.5,  -1.14268,  -0.88806,  -0.11690
462.6,  -1.14072,  -0.88614,  -0.11740
462.7,  -1.13876,  -0.88421,  -0.11791
462.8,  -1.13679,  -0.88227,  -0.11842
462.9,  -1.13481,  -0.88034,  -0.11893
463.0,  -1.13283,  -0.87841,  -0.11945
463.1,  -1.13085,  -0.87647,  -0.11998
463.2,  -1.12887,  -0.87453,  -0.12051
463.3,  -1.12688,  -0.87260,  -0.12105
463.4,  -1.12490,  -0.87066,  -0.12160
463.5,  -1.12291,  -0.86873,  -0.12215
463.6,  -1.12092,  -0.86679,  -0.12272
463.7,  -1.11893,  -0.86486,  -0.12329
463.8,  -1.11694,  -0.86293,  -0.12387
463.9,  -1.11495,  -0.86100,  -0.12446
464.0,  -1.11296,  -0.85907,  -0.12507
464.1,  -1.11097,  -0.85715,  -0.12568
464.2,  -1.10898,  -0.85523,  -0.12631
464.3,  -1.10700,  -0.85331,  -0.12694
464.4,  -1.10501,  -0.85140,  -0.12759
464.5,  -1.10303,  -0.84949,  -0.12826
464.6,  -1.10106,  -0.84758,  -0.12893
464.7,  -1.09908,  -0.84568,  -0.12963
464.8,  -1.09711,  -0.84378,  -0.13033
464.9,  -1.09514,  -0.84189,  -0.13105
465.0,  -1.09318,  -0.84001,  -0.13179
465.1,  -1.09123,  -0.83813,  -0.13254
465.2,  -1.08928,  -0.83626,  -0.13331
465.3,  -1.08733,  -0.83440,  -0.13409
465.4,  -1.08539,  -0.83254,  -0.13489
465.5,  -1.08345,  -0.83068,  -0.13571
465.6,  -1.08152,  -0.82884,  -0.13654
465.7,  -1.07960,  -0.82700,  -0.13739
465.8,  -1.07768,  -0.82516,  -0.13825
465.9,  -1.07577,  -0.82334,  -0.13913
466.0,  -1.07386,  -0.82152,  -0.14003
466.1,  -1.07195,  -0.81971,  -0.14094
466.2,  -1.07006,  -0.81790,  -0.14187
466.3,  -1.06816,  -0.81610,  -0.14282
466.4,  -1.06628,  -0.81431,  -0.14378
466.5,  -1.06439,  -0.81252,  -0.14476
466.6,  -1.06252,  -0.81074,  -0.14575
466.7,  -1.06065,  -0.80897,  -0.14676
466.8,  -1.05878,  -0.80721,  -0.14779
466.9,  -1.05692,  -0.80545,  -0.14884
467.0,  -1.05507,  -0.80370,  -0.14990
467.1,  -1.05322,  -0.80195,  -0.15098
467.2,  -1.05138,  -0.80022,  -0.15207
467.3,  -1.04955,  -0.79849,  -0.15318
467.4,  -1.04772,  -0.79677,  -0.15431
467.5,  -1.04589,  -0.79505,  -0.15545
467.6,  -1.04407,  -0.79335,  -0.15661
467.7,  -1.04226,  -0.79165,  -0.15779
467.8,  -1.04045,  -0.78996,  -0.15898
467.9,  -1.03865,  -0.78827,  -0.16019
468.0,  -1.03686,  -0.78660,  -0.16142
468.1,  -1.03507,  -0.78493,  -0.16266
468.2,  -1.03329,  -0.78327,  -0.16393
468.3,  -1.03151,  -0.78161,  -0.16520
468.4,  -1.02974,  -0.77997,  -0.16650
468.5,  -1.02798,  -0.77833,  -0.16781
468.6,  -1.02622,  -0.77670,  -0.16914
468.7,  -1.02447,  -0.77508,  -0.17048
468.8,  -1.02272,  -0.77347,  -0.17185
468.9,  -1.02099,  -0.77186,  -0.17323
469.0,  -1.01925,  -0.77026,  -0.17462
469.1,  -1.01753,  -0.76868,  -0.17603
469.2,  -1.01581,  -0.76710,  -0.17747
469.3,  -1.01409,  -0.76552,  -0.17891
469.4,  -1.01239,  -0.76396,  -0.18038
469.5,  -1.01069,  -0.76240,  -0.18186
469.6,  -1.00899,  -0.76086,  -0.18336
469.7,  -1.00731,  -0.75932,  -0.18487
469.8,  -1.00563,  -0.75779,  -0.18641
469.9,  -1.00395,  -0.75627,  -0.18796
470.0,  -1.00228,  -0.75475,  -0.18953
470.1,  -1.00062,  -0.75325,  -0.19111
470.2,  -0.99897,  -0.75175,  -0.19271
470.3,  -0.99732,  -0.75026,  -0.19433
470.4,  -0.99568,  -0.74879,  -0.19597
470.5,  -0.99405,  -0.74731,  -0.19762
470.6,  -0.99242,  -0.74585,  -0.19929
470.7,  -0.99079,  -0.74440,  -0.20098
470.8,  -0.98918,  -0.74295,  -0.20268
470.9,  -0.98757,  -0.74151,  -0.20440
471.0,  -0.98596,  -0.74008,  -0.20613
471.1,  -0.98436,  -0.73865,  -0.20788
471.2,  -0.98277,  -0.73723,  -0.20965
471.3,  -0.98118,  -0.73582,  -0.21143
471.4,  -0.97959,  -0.73442,  -0.21323
471.5,  -0.97802,  -0.73302,  -0.21504
471.6,  -0.97644,  -0.73163,  -0.21687
471.7,  -0.97487,  -0.73025,  -0.21871
471.8,  -0.97331,  -0.72887,  -0.22056
471.9,  -0.97175,  -0.72750,  -0.22244
472.0,  -0.97020,  -0.72614,  -0.22432
472.1,  -0.96865,  -0.72478,  -0.22622
472.2,  -0.96710,  -0.72343,  -0.22814
472.3,  -0.96556,  -0.72208,  -0.23007
472.4,  -0.96402,  -0.72074,  -0.23201
472.5,  -0.96249,  -0.71940,  -0.23397
472.6,  -0.96096,  -0.71807,  -0.23594
472.7,  -0.95944,  -0.71675,  -0.23793
472.8,  -0.95792,  -0.71543,  -0.23992
472.9,  -0.95640,  -0.71411,  -0.24194
473.0,  -0.95488,  -0.71280,  -0.24396
473.1,  -0.95337,  -0.71150,  -0.24600
473.2,  -0.95187,  -0.71019,  -0.24805
473.3,  -0.95036,  -0.70890,  -0.25011
473.4,  -0.94886,  -0.70761,  -0.25219
473.5,  -0.94736,  -0.70632,  -0.25428
473.6,  -0.94587,  -0.70503,  -0.25638
473.7,  -0.94437,  -0.70375,  -0.25849
473.8,  -0.94289,  -0.70248,  -0.26062
473.9,  -0.94140,  -0.70120,  -0.26275
474.0,  -0.93991,  -0.69993,  -0.26490
474.1,  -0.93843,  -0.69867,  -0.26706
474.2,  -0.93695,  -0.69741,  -0.26923
474.3,  -0.93547,  -0.69615,  -0.27142
474.4,  -0.93400,  -0.69489,  -0.27361
474.5,  -0.93252,  -0.69364,  -0.27582
474.6,  -0.93105,  -0.69238,  -0.27803
474.7,  -0.92958,  -0.69114,  -0.28026
474.8,  -0.92811,  -0.68989,  -0.28250
474.9,  -0.92664,  -0.68865,  -0.28475
475.0,  -0.92518,  -0.68740,  -0.28700
475.1,  -0.92371,  -0.68616,  -0.28927
475.2,  -0.92225,  -0.68493,  -0.29155
475.3,  -0.92078,  -0.68369,  -0.29384
475.4,  -0.91932,  -0.68246,  -0.29614
475.5,  -0.91786,  -0.68123,  -0.29845
475.6,  -0.91640,  -0.68000,  -0.30076
475.7,  -0.91495,  -0.67877,  -0.30309
475.8,  -0.91349,  -0.67754,  -0.30542
475.9,  -0.91203,  -0.67632,  -0.30777
476.0,  -0.91058,  -0.67510,  -0.31012
476.1,  -0.90913,  -0.67388,  -0.31248
476.2,  -0.90768,  -0.67266,  -0.31484
476.3,  -0.90623,  -0.67144,  -0.31722
476.4,  -0.90478,  -0.67023,  -0.31960
476.5,  -0.90333,  -0.66901,  -0.32199
476.6,  -0.90188,  -0.66780,  -0.32439
476.7,  -0.90044,  -0.66659,  -0.32679
476.8,  -0.89899,  -0.66538,  -0.32920
476.9,  -0.89755,  -0.66418,  -0.33162
477.0,  -0.89611,  -0.66297,  -0.33404
477.1,  -0.89467,  -0.66177,  -0.33647
477.2,  -0.89323,  -0.66057,  -0.33890
477.3,  -0.89179,  -0.65937,  -0.34134
477.4,  -0.89035,  -0.65817,  -0.34379
477.5,  -0.88892,  -0.65698,  -0.34624
477.6,  -0.88748,  -0.65578,  -0.34869
477.7,  -0.88605,  -0.65459,  -0.35115
477.8,  -0.88462,  -0.65340,  -0.35362
477.9,  -0.88319,  -0.65221,  -0.35609
478.0,  -0.88176,  -0.65102,  -0.35856
478.1,  -0.88033,  -0.64983,  -0.36104
478.2,  -0.87890,  -0.64865,  -0.36352
478.3,  -0.87748,  -0.64746,  -0.36600
478.4,  -0.87605,  -0.64628,  -0.36849
478.5,  -0.87463,  -0.64510,  -0.37098
478.6,  -0.87321,  -0.64392,  -0.37347
478.7,  -0.87179,  -0.64274,  -0.37597
478.8,  -0.87037,  -0.64156,  -0.37847
478.9,  -0.86895,  -0.64039,  -0.38097
479.0,  -0.86753,  -0.63921,  -0.38347
479.1,  -0.86611,  -0.63804,  -0.38598
479.2,  -0.86470,  -0.63687,  -0.38848
479.3,  -0.86328,  -0.63570,  -0.39099
479.4,  -0.86187,  -0.63453,  -0.39350
479.5,  -0.86046,  -0.63336,  -0.39601
479.6,  -0.85905,  -0.63220,  -0.39852
479.7,  -0.85764,  -0.63103,  -0.40103
479.8,  -0.85623,  -0.62987,  -0.40354
479.9,  -0.85483,  -0.62870,  -0.40605
480.0,  -0.85342,  -0.62754,  -0.40856
480.1,  -0.85202,  -0.62638,  -0.41108
480.2,  -0.85061,  -0.62522,  -0.41359
480.3,  -0.84921,  -0.62406,  -0.41610
480.4,  -0.84781,  -0.62290,  -0.41861
480.5,  -0.84641,  -0.62175,  -0.42112
480.6,  -0.84502,  -0.62059,  -0.42363
480.7,  -0.84362,  -0.61944,  -0.42614
480.8,  -0.84222,  -0.61829,  -0.42866
480.9,  -0.84083,  -0.61714,  -0.43117
481.0,  -0.83944,  -0.61599,  -0.43369
481.1,  -0.83805,  -0.61484,  -0.43620
481.2,  -0.83666,  -0.61370,  -0.43872
481.3,  -0.83527,  -0.61255,  -0.44124
481.4,  -0.83389,  -0.61141,  -0.44376
481.5,  -0.83250,  -0.61027,  -0.44629
481.6,  -0.83112,  -0.60913,  -0.44881
481.7,  -0.82974,  -0.60799,  -0.45134
481.8,  -0.82836,  -0.60686,  -0.45387
481.9,  -0.82698,  -0.60573,  -0.45641
482.0,  -0.82560,  -0.60459,  -0.45894
482.1,  -0.82423,  -0.60347,  -0.46148
482.2,  -0.82286,  -0.60234,  -0.46402
482.3,  -0.82149,  -0.60121,  -0.46657
482.4,  -0.82012,  -0.60009,  -0.46912
482.5,  -0.81875,  -0.59897,  -0.47167
482.6,  -0.81739,  -0.59785,  -0.47423
482.7,  -0.81602,  -0.59673,  -0.47679
482.8,  -0.81466,  -0.59562,  -0.47935
482.9,  -0.81330,  -0.59451,  -0.48192
483.0,  -0.81195,  -0.59340,  -0.48449
483.1,  -0.81059,  -0.59229,  -0.48707
483.2,  -0.80924,  -0.59118,  -0.48965
483.3,  -0.80789,  -0.59008,  -0.49224
483.4,  -0.80654,  -0.58898,  -0.49483
483.5,  -0.80520,  -0.58789,  -0.49743
483.6,  -0.80385,  -0.58679,  -0.50003
483.7,  -0.80251,  -0.58570,  -0.50264
483.8,  -0.80117,  -0.58461,  -0.50525
483.9,  -0.79983,  -0.58352,  -0.50787
484.0,  -0.79850,  -0.58244,  -0.51050
484.1,  -0.79717,  -0.58136,  -0.51313
484.2,  -0.79584,  -0.58028,  -0.51577
484.3,  -0.79451,  -0.57920,  -0.51841
484.4,  -0.79318,  -0.57813,  -0.52106
484.5,  -0.79186,  -0.57706,  -0.52372
484.6,  -0.79054,  -0.57600,  -0.52639
484.7,  -0.78922,  -0.57493,  -0.52906
484.8,  -0.78791,  -0.57387,  -0.53174
484.9,  -0.78659,  -0.57282,  -0.53442
485.0,  -0.78528,  -0.57176,  -0.53712
485.1,  -0.78398,  -0.57071,  -0.53982
485.2,  -0.78267,  -0.56967,  -0.54253
485.3,  -0.78137,  -0.56862,  -0.54525
485.4,  -0.78007,  -0.56758,  -0.54797
485.5,  -0.77877,  -0.56654,  -0.55070
485.6,  -0.77747,  -0.56550,  -0.55344
485.7,  -0.77617,  -0.56446,  -0.55618
485.8,  -0.77488,  -0.56343,  -0.55893
485.9,  -0.77358,  -0.56239,  -0.56168
486.0,  -0.77229,  -0.56136,  -0.56443
486.1,  -0.77099,  -0.56033,  -0.56719
486.2,  -0.76970,  -0.55930,  -0.56995
486.3,  -0.76840,  -0.55826,  -0.57272
486.4,  -0.76710,  -0.55723,  -0.57549
486.5,  -0.76581,  -0.55620,  -0.57826
486.6,  -0.76451,  -0.55516,  -0.58104
486.7,  -0.76321,  -0.55413,  -0.58381
486.8,  -0.76190,  -0.55309,  -0.58659
486.9,  -0.76060,  -0.55206,  -0.58937
487.0,  -0.75929,  -0.55102,  -0.59215
487.1,  -0.75798,  -0.54997,  -0.59493
487.2,  -0.75667,  -0.54893,  -0.59771
487.3,  -0.75536,  -0.54788,  -0.60048
487.4,  -0.75404,  -0.54683,  -0.60326
487.5,  -0.75271,  -0.54578,  -0.60604
487.6,  -0.75139,  -0.54473,  -0.60881
487.7,  -0.75006,  -0.54367,  -0.61159
487.8,  -0.74872,  -0.54260,  -0.61436
487.9,  -0.74738,  -0.54153,  -0.61712
488.0,  -0.74604,  -0.54046,  -0.61989
488.1,  -0.74469,  -0.53938,  -0.62265
488.2,  -0.74333,  -0.53830,  -0.62541
488.3,  -0.74197,  -0.53721,  -0.62816
488.4,  -0.74061,  -0.53612,  -0.63091
488.5,  -0.73923,  -0.53502,  -0.63365
488.6,  -0.73785,  -0.53392,  -0.63639
488.7,  -0.73647,  -0.53281,  -0.63912
488.8,  -0.73507,  -0.53169,  -0.64185
488.9,  -0.73367,  -0.53056,  -0.64456
489.0,  -0.73226,  -0.52943,  -0.64728
489.1,  -0.73085,  -0.52829,  -0.64998
489.2,  -0.72942,  -0.52714,  -0.65268
489.3,  -0.72799,  -0.52599,  -0.65537
489.4,  -0.72655,  -0.52482,  -0.65805
489.5,  -0.72510,  -0.52365,  -0.66072
489.6,  -0.72364,  -0.52247,  -0.66338
489.7,  -0.72217,  -0.52128,  -0.66604
489.8,  -0.72069,  -0.52008,  -0.66868
489.9,  -0.71920,  -0.51887,  -0.67131
490.0,  -0.71770,  -0.51766,  -0.67394
490.1,  -0.71619,  -0.51643,  -0.67655
490.2,  -0.71468,  -0.51519,  -0.67915
490.3,  -0.71315,  -0.51394,  -0.68174
490.4,  -0.71161,  -0.51268,  -0.68432
490.5,  -0.71006,  -0.51142,  -0.68689
490.6,  -0.70850,  -0.51014,  -0.68945
490.7,  -0.70693,  -0.50885,  -0.69199
490.8,  -0.70535,  -0.50756,  -0.69453
490.9,  -0.70376,  -0.50625,  -0.69706
491.0,  -0.70217,  -0.50494,  -0.69958
491.1,  -0.70056,  -0.50362,  -0.70209
491.2,  -0.69895,  -0.50229,  -0.70459
491.3,  -0.69733,  -0.50096,  -0.70708
491.4,  -0.69570,  -0.49961,  -0.70957
491.5,  -0.69406,  -0.49826,  -0.71204
491.6,  -0.69241,  -0.49690,  -0.71451
491.7,  -0.69076,  -0.49553,  -0.71696
491.8,  -0.68910,  -0.49415,  -0.71941
491.9,  -0.68743,  -0.49277,  -0.72185
492.0,  -0.68575,  -0.49138,  -0.72429
492.1,  -0.68406,  -0.48999,  -0.72671
492.2,  -0.68237,  -0.48858,  -0.72913
492.3,  -0.68067,  -0.48717,  -0.73154
492.4,  -0.67897,  -0.48576,  -0.73395
492.5,  -0.67726,  -0.48434,  -0.73634
492.6,  -0.67554,  -0.48291,  -0.73873
492.7,  -0.67381,  -0.48147,  -0.74111
492.8,  -0.67208,  -0.48004,  -0.74349
492.9,  -0.67035,  -0.47859,  -0.74586
493.0,  -0.66860,  -0.47714,  -0.74822
493.1,  -0.66686,  -0.47568,  -0.75058
493.2,  -0.66510,  -0.47422,  -0.75293
493.3,  -0.66334,  -0.47276,  -0.75528
493.4,  -0.66158,  -0.47129,  -0.75762
493.5,  -0.65981,  -0.46981,  -0.75996
493.6,  -0.65804,  -0.46833,  -0.76229
493.7,  -0.65626,  -0.46685,  -0.76461
493.8,  -0.65447,  -0.46536,  -0.76693
493.9,  -0.65269,  -0.46387,  -0.76925
494.0,  -0.65089,  -0.46238,  -0.77156
494.1,  -0.64910,  -0.46088,  -0.77386
494.2,  -0.64730,  -0.45938,  -0.77617
494.3,  -0.64550,  -0.45787,  -0.77846
494.4,  -0.64369,  -0.45636,  -0.78076
494.5,  -0.64188,  -0.45485,  -0.78305
494.6,  -0.64007,  -0.45334,  -0.78534
494.7,  -0.63825,  -0.45182,  -0.78762
494.8,  -0.63643,  -0.45030,  -0.78990
494.9,  -0.63461,  -0.44878,  -0.79218
495.0,  -0.63278,  -0.44726,  -0.79446
495.1,  -0.63096,  -0.44573,  -0.79673
495.2,  -0.62913,  -0.44421,  -0.79900
495.3,  -0.62729,  -0.44268,  -0.80127
495.4,  -0.62546,  -0.44115,  -0.80353
495.5,  -0.62362,  -0.43961,  -0.80580
495.6,  -0.62178,  -0.43808,  -0.80806
495.7,  -0.61994,  -0.43654,  -0.81032
495.8,  -0.61810,  -0.43500,  -0.81258
495.9,  -0.61626,  -0.43346,  -0.81484
496.0,  -0.61441,  -0.43192,  -0.81711
496.1,  -0.61256,  -0.43038,  -0.81937
496.2,  -0.61071,  -0.42883,  -0.82163
496.3,  -0.60885,  -0.42728,  -0.82389
496.4,  -0.60700,  -0.42573,  -0.82615
496.5,  -0.60514,  -0.42418,  -0.82842
496.6,  -0.60328,  -0.42263,  -0.83068
496.7,  -0.60142,  -0.42107,  -0.83295
496.8,  -0.59956,  -0.41952,  -0.83522
496.9,  -0.59769,  -0.41796,  -0.83750
497.0,  -0.59582,  -0.41640,  -0.83977
497.1,  -0.59396,  -0.41484,  -0.84205
497.2,  -0.59209,  -0.41327,  -0.84433
497.3,  -0.59021,  -0.41171,  -0.84661
497.4,  -0.58834,  -0.41014,  -0.84890
497.5,  -0.58646,  -0.40857,  -0.85120
497.6,  -0.58459,  -0.40700,  -0.85349
497.7,  -0.58271,  -0.40543,  -0.85579
497.8,  -0.58083,  -0.40385,  -0.85810
497.9,  -0.57895,  -0.40228,  -0.86041
498.0,  -0.57707,  -0.40070,  -0.86273
498.1,  -0.57518,  -0.39912,  -0.86505
498.2,  -0.57330,  -0.39754,  -0.86738
498.3,  -0.57141,  -0.39596,  -0.86972
498.4,  -0.56952,  -0.39437,  -0.87206
498.5,  -0.56763,  -0.39278,  -0.87441
498.6,  -0.56574,  -0.39120,  -0.87677
498.7,  -0.56385,  -0.38961,  -0.87913
498.8,  -0.56196,  -0.38802,  -0.88150
498.9,  -0.56006,  -0.38642,  -0.88388
499.0,  -0.55817,  -0.38483,  -0.88627
499.1,  -0.55627,  -0.38323,  -0.88866
499.2,  -0.55437,  -0.38163,  -0.89107
499.3,  -0.55248,  -0.38004,  -0.89348
499.4,  -0.55058,  -0.37843,  -0.89591
499.5,  -0.54868,  -0.37683,  -0.89834
499.6,  -0.54678,  -0.37523,  -0.90078
499.7,  -0.54487,  -0.37362,  -0.90324
499.8,  -0.54297,  -0.37201,  -0.90570
499.9,  -0.54107,  -0.37041,  -0.90818
500.0,  -0.53916,  -0.36880,  -0.91066
500.1,  -0.53726,  -0.36718,  -0.91316
500.2,  -0.53535,  -0.36557,  -0.91567
500.3,  -0.53345,  -0.36395,  -0.91819
500.4,  -0.53154,  -0.36234,  -0.92072
500.5,  -0.52963,  -0.36072,  -0.92327
500.6,  -0.52772,  -0.35910,  -0.92582
500.7,  -0.52582,  -0.35748,  -0.92839
500.8,  -0.52391,  -0.35586,  -0.93097
500.9,  -0.52200,  -0.35424,  -0.93356
501.0,  -0.52009,  -0.35262,  -0.93617
501.1,  -0.51818,  -0.35099,  -0.93878
501.2,  -0.51627,  -0.34937,  -0.94141
501.3,  -0.51436,  -0.34774,  -0.94405
501.4,  -0.51245,  -0.34612,  -0.94670
501.5,  -0.51054,  -0.34449,  -0.94937
501.6,  -0.50863,  -0.34286,  -0.95205
501.7,  -0.50672,  -0.34123,  -0.95474
501.8,  -0.50481,  -0.33961,  -0.95744
501.9,  -0.50290,  -0.33798,  -0.96015
